Stock,Date,Open,High,Low,Close,Adj Close,Volume
AZN,2019-07-01,41.650002,44.740002,39.849998,43.41,39.145233,72093400
AZN,2019-08-01,43.57,45.689999,43.16,45.029999,40.606079,70297500
AZN,2019-09-01,45.16,46.220001,42.189999,44.57,40.607334,71244500
AZN,2019-10-01,44.029999,49.060001,42.25,49.029999,44.670795,71882200
AZN,2019-11-01,49.209999,49.220001,46.310001,48.48,44.169697,51530200
AZN,2019-12-01,48.669998,51.23,47.450001,49.860001,45.427006,63666300
AZN,2020-01-01,50.299999,51.549999,48.470001,48.700001,44.37014,55336100
AZN,2020-02-01,48.619999,50.25,42.959999,43.799999,39.905788,63107300
AZN,2020-03-01,44.450001,48.689999,36.150002,44.66,41.518478,144486400
AZN,2020-04-01,43.75,54,42.799999,52.279999,48.602459,89272400
AZN,2020-05-01,52.029999,57.439999,50.810001,54.599998,50.759266,102351600
AZN,2020-06-01,54.32,55.290001,50.950001,52.889999,49.169548,123291100
AZN,2020-07-01,52.830002,64.940002,52.389999,55.779999,51.856258,232665600
AZN,2020-08-01,56.68,57.93,54.970001,56,52.060783,79014400
AZN,2020-09-01,55.849998,56.799999,52.57,54.799999,51.352467,97202100
AZN,2020-10-01,55.200001,55.450001,49.790001,50.16,47.004379,93776300
AZN,2020-11-01,50.470001,58.080002,50.150002,52.939999,49.609486,137978600
AZN,2020-12-01,53.060001,55.060001,48.169998,49.990002,46.845074,301070200
AZN,2021-01-01,50.919998,54.650002,49.889999,50.599998,47.416698,237745900
AZN,2021-02-01,51.259998,51.98,47.98,48.380001,45.336361,197416300
AZN,2021-03-01,48.459999,51.209999,46.48,49.720001,47.492619,251940500
AZN,2021-04-01,49.610001,54.560001,48.259998,53.07,50.692539,216081400
AZN,2021-05-01,53.369999,57.73,52.740002,56.77,54.226788,143126800
AZN,2021-06-01,57.139999,60.369999,55.73,59.900002,57.216568,141721000
AZN,2021-07-01,59.869999,60.93,56,57.240002,54.675732,387383900
AZN,2021-08-01,57.049999,60.189999,56,58.279999,55.66914,135632000
AZN,2021-09-01,58.740002,61.299999,55.130001,60.060001,57.829094,137899100
AZN,2021-10-01,59.290001,62.860001,58.689999,62.380001,60.06292,82631700
AZN,2021-11-01,62.189999,64.209999,54.709999,54.830002,52.793358,113414500
AZN,2021-12-01,55.400002,58.880001,53.630001,58.25,56.086323,95474000
AZN,2022-01-01,58.27,60.619999,55.5,58.209999,56.04781,110112100
AZN,2022-02-01,57.349998,61.91,55.650002,60.880001,58.618633,192564500
AZN,2022-03-01,62.23,67.550003,56.360001,66.339996,64.932281,176235500
AZN,2022-04-01,65.730003,71.699997,64.809998,66.400002,64.991013,141104500
AZN,2022-05-01,65.959999,67.400002,60.34,66.480003,65.069321,145315300
AZN,2022-06-01,66.519997,67.550003,58.41,66.07,64.668015,140836100
AZN,2022-07-01,64.099998,68.389999,63.900002,66.230003,64.824623,121729100
AZN,2022-08-01,66.519997,68.260002,62.16,62.380001,61.056316,138376400
AZN,2022-09-01,61.389999,62.18,52.650002,54.84,54.055431,157935800
AZN,2022-10-01,55.07,59.34,53.52,58.810001,57.968636,134408500
AZN,2022-11-01,59.900002,67.989998,58.860001,67.970001,66.997589,111519700
AZN,2022-12-01,68.5,70.839996,67.129997,67.800003,66.830025,79839700
